risk_true,risk_predicted
0.0,0.10493933
0.0,0.117784776
0.33333334,0.17351504
0.33333334,0.2465055
0.0,0.058140732
0.0,0.17157093
0.0,0.09158255
0.0,0.05495975
0.16666667,0.13075313
0.16666667,0.14979085
0.0,0.12981723
0.0,0.07903506
0.0,0.16418412
0.33333334,0.15401922
0.16666667,0.18816902
0.33333334,0.14606786
0.5,0.26421928
0.0,0.08457624
0.0,0.16242667
0.16666667,0.17629793
0.0,0.108387455
0.0,0.09627311
0.16666667,0.101769984
0.16666667,0.15265276
0.16666667,0.17311078
0.16666667,0.14206815
0.0,0.10541946
0.0,0.10034544
0.0,0.2293368
0.0,0.12819134
0.0,0.1568681
0.33333334,0.13672419
0.2,0.12253527
0.0,0.17545414
0.2,0.14477241
0.2,0.093238235
0.0,0.109256715
0.0,0.14522807
0.2,0.17913015
0.2,0.10578158
0.2,0.13886721
0.0,0.17891137
0.2,0.11338116
0.0,0.15336551
0.2,0.16529346
0.2,0.12662402
0.2,0.10821831
0.0,0.0697671
0.0,0.1416352
0.2,0.11917627
0.0,0.0715776
0.6,0.33464864
0.6,0.28091386
0.0,0.13695785
0.2,0.12570888
0.2,0.14116253
0.2,0.15988268
0.2,0.17663944
0.0,0.09228252
0.0,0.2261985
0.0,0.09913173
0.0,0.19762236
0.4,0.18081784
0.0,0.13951994
0.4,0.13440174
0.6,0.23571663
0.2,0.17459096
0.2,0.18414131
0.0,0.117203444
0.4,0.17851028
0.0,0.14941771
0.0,0.21008967
0.0,0.18134822
0.2,0.16444023
0.0,0.12251738
0.0,0.08588511
0.0,0.18181337
0.0,0.11577121
0.2,0.1469858
0.2,0.15369752
0.0,0.15574472
0.0,0.028543284
0.2,0.05642738
0.0,0.20266536
0.4,0.21182138
0.0,0.14867668
0.4,0.07346628
0.4,0.22791705
0.2,0.15214969
0.0,0.13712761
0.2,0.09338121
0.0,0.065903395
0.0,0.11236737
0.0,0.09694139
0.4,0.16357961
0.2,0.112417266
0.2,0.1145355
0.0,0.14507848
0.2,0.1610995
0.0,0.15442939
0.4,0.124696605
0.4,0.22248633
0.2,0.22661825
0.0,0.07103889
0.2,0.100992255
0.2,0.18444629
0.4,0.18324433
0.0,0.09251759
0.2,0.11688464
0.2,0.19893831
0.0,0.11882265
0.4,0.3296982
0.4,0.1429514
0.2,0.13225739
0.0,0.057016484
0.0,0.087262936
0.0,0.15434185
0.0,0.16827802
0.2,0.17133886
0.2,0.12652455
0.2,0.19071944
0.0,0.1293796
0.2,0.1314246
0.0,0.0825041
0.2,0.096823126
0.0,0.15913826
0.2,0.07372187
0.0,0.09412008
0.2,0.12090566
0.2,0.14261977
0.0,0.20141156
0.2,0.16587843
0.0,0.09309886
0.0,0.14366888
0.2,0.13226621
0.0,0.12871921
0.4,0.18569066
0.0,0.08181402
0.0,0.10393254
0.0,0.07623782
0.0,0.1069836
0.2,0.11883898
0.4,0.16572547
0.2,0.106724866
0.4,0.15829901
0.2,0.1522006
0.0,0.123744585
0.2,0.1099097
0.0,0.10465435
0.4,0.14472154
0.2,0.18144163
0.0,0.09748819
0.2,0.18926401
0.4,0.12802501
0.2,0.16183299
0.2,0.13090415
0.2,0.13406514
0.2,0.20761986
0.2,0.16159216
0.0,0.14206365
0.4,0.17760547
0.0,0.090275705
0.0,0.08403059
0.4,0.16279446
0.2,0.10762504
0.2,0.08623226
0.0,0.14829464
0.2,0.11678914
0.2,0.28319088
0.0,0.15561366
0.2,0.08551346
0.0,0.1005292
0.6,0.16239999
0.0,0.24905394
0.0,0.09328097
0.0,0.114605986
0.0,0.12396098
0.0,0.07863066
0.2,0.15420435
0.2,0.15887086
0.2,0.20147732
0.2,0.17056707
0.2,0.19478439
0.2,0.14955021
0.2,0.14078207
0.4,0.25882256
0.2,0.061868306
0.0,0.13559687
0.0,0.16631475
0.0,0.073413536
0.2,0.102645606
0.0,0.13878043
0.0,0.11789799
0.2,0.19133216
0.2,0.09741551
0.2,0.09344273
0.0,0.13932836
0.0,0.12295852
0.4,0.14533705
0.0,0.16047704
0.0,0.080997035
0.4,0.14431198
0.2,0.07992957
0.2,0.14412536
0.2,0.1184063
0.2,0.25066912
0.2,0.16233335
0.2,0.070549056
0.0,0.12370234
0.4,0.23132503
0.4,0.10912033
0.2,0.15840416
0.2,0.14676237
0.2,0.091614105
0.2,0.12210071
0.2,0.23858944
0.0,0.122253805
0.0,0.12142675
0.0,0.12749392
0.2,0.15198162
0.4,0.18730406
0.2,0.08969233
0.2,0.10676349
0.0,0.111211255
0.2,0.15226655
0.2,0.07749241
0.2,0.16300131
0.4,0.2160443
0.0,0.1963197
0.8,0.13024804
0.0,0.11188706
0.2,0.19041999
0.2,0.1221153
0.2,0.11213824
0.0,0.109923616
0.0,0.102285855
0.4,0.15691243
0.2,0.15156938
0.0,0.066171326
0.0,0.094149776
0.2,0.13362965
0.2,0.14497584
0.0,0.03245798
0.0,0.07191292
0.0,0.14402263
0.0,0.08375789
0.2,0.111041196
0.2,0.13141535
0.2,0.13506973
0.0,0.056298126
0.2,0.12065383
0.0,0.13006182
0.0,0.11050653
0.0,0.099090055
0.2,0.15764432
0.0,0.091442816
0.0,0.070823796
0.0,0.0358429
0.0,0.09758269
0.0,0.16117264
0.0,0.05548528
0.0,0.13144988
0.0,0.10346502
0.0,0.14077348
0.0,0.12512453
0.4,0.22313745
0.0,0.100730374
0.4,0.16194937
0.0,0.09030495
0.4,0.17812565
0.0,0.13068053
0.4,0.1099222
0.2,0.07694407
0.2,0.17727105
0.2,0.13668461
0.0,0.15156129
0.4,0.20916593
0.0,0.107640736
0.4,0.20295236
0.0,0.12484947
0.2,0.12755552
0.4,0.23258232
0.0,0.07620593
0.8,0.20393035
0.4,0.17909998
0.2,0.1761756
0.0,0.16590054
0.4,0.2390266
0.2,0.33664203
0.0,0.09735783
0.2,0.12125374
0.0,0.08080825
0.4,0.15768568
0.2,0.11038378
0.2,0.06044938
0.0,0.18096963
0.4,0.1378645
0.25,0.1376391
0.0,0.1715088
0.25,0.16314097
0.25,0.11295469
0.5,0.2647214
0.25,0.08944433
0.25,0.23223853
0.25,0.17539914
0.25,0.17454249
0.25,0.14299783
0.0,0.05028741
0.0,0.16306722
0.0,0.15320659
0.0,0.051179834
0.0,0.09873601
0.0,0.12827721
0.0,0.11262835
0.25,0.113597594
0.0,0.16983087
0.0,0.13324176
0.0,0.1045377
0.0,0.13487081
0.25,0.14965388
0.25,0.07039486
0.25,0.20127453
0.25,0.11422233
0.0,0.1137058
0.0,0.13668591
0.25,0.08285015
0.0,0.116758876
0.0,0.10552629
0.0,0.05620065
0.25,0.14602183
0.25,0.10555993
0.25,0.071309544
0.25,0.17773975
0.25,0.18222192
0.0,0.0747212
0.75,0.21251082
0.75,0.18942522
0.25,0.15273507
0.25,0.06669814
0.25,0.13012442
0.0,0.13675712
0.0,0.15337224
0.25,0.15811522
0.25,0.1258205
0.0,0.13713306
0.25,0.11379758
0.0,0.107104786
0.0,0.043049227
0.0,0.064892024
0.25,0.121601395
0.0,0.09158891
0.0,0.1176009
0.5,0.17268755
0.0,0.12746453
0.25,0.15534246
0.25,0.08657837
0.0,0.14418572
0.25,0.12514524
0.0,0.067187004
0.0,0.09223965
0.25,0.11357707
0.25,0.12365534
0.5,0.31083882
0.25,0.07279164
0.5,0.11777267
0.25,0.03472701
0.0,0.07090765
0.0,0.0975228
0.5,0.2049618
0.25,0.0881848
0.25,0.17070755
0.25,0.16678345
0.0,0.122948386
0.0,0.15045026
0.0,0.1464519
0.0,0.10066181
0.25,0.12763795
0.0,0.121234685
0.25,0.24014437
0.0,0.20191061
0.0,0.14791857
0.25,0.08664369
0.25,0.24529758
0.25,0.20228006
0.0,0.07272685
0.0,0.11105084
0.0,0.11500379
0.0,0.049672794
0.75,0.29896814
0.5,0.15089923
0.25,0.20552562
0.0,0.05277227
0.0,0.07411651
0.0,0.08449082
0.25,0.17993228
0.0,0.09717361
0.0,0.049995903
0.25,0.07579832
0.0,0.12881388
0.0,0.03982024
0.0,0.067816764
0.25,0.12552859
0.25,0.1489911
0.25,0.12483923
0.0,0.09956896
0.25,0.14306922
0.25,0.079797715
0.0,0.1564183
0.25,0.118148156
0.25,0.113451995
0.0,0.15147643
0.25,0.15457916
0.0,0.119720235
0.0,0.12586728
0.25,0.11708319
0.25,0.20280547
0.5,0.18729074
0.0,0.12635785
0.0,0.15233648
0.0,0.051648863
0.0,0.15961652
0.0,0.16724071
0.0,0.12515628
0.0,0.15620181
0.0,0.08325239
0.25,0.11395395
0.0,0.06650609
0.0,0.15696782
0.0,0.118800774
0.25,0.15621702
0.0,0.107842475
0.25,0.1051803
0.0,0.048359044
0.0,0.10151035
0.25,0.13781145
0.25,0.16202082
0.0,0.13217677
0.5,0.24891064
0.25,0.23785375
0.0,0.10954543
0.25,0.22099093
0.0,0.16811398
0.25,0.14697057
0.0,0.06080197
0.25,0.19632334
0.5,0.16460045
0.25,0.19786282
0.0,0.09979479
0.25,0.17131071
0.0,0.12941617
0.25,0.073241845
0.0,0.060590107
0.25,0.15577592
0.5,0.1695955
0.25,0.20576602
0.0,0.07883658
0.0,0.11787814
0.0,0.0727587
0.25,0.052936573
0.25,0.050866295
0.5,0.1509417
0.5,0.20560852
0.0,0.17852688
0.0,0.119140714
0.0,0.08942026
0.0,0.11466632
0.0,0.040136408
0.25,0.21877874
0.0,0.1678697
0.0,0.055971883
0.0,0.15974972
0.25,0.12115385
0.25,0.08669249
0.25,0.07455947
0.25,0.15350923
0.0,0.13316661
0.5,0.19526102
0.25,0.1481724
0.0,0.09482167
0.0,0.14757264
0.0,0.10623642
0.0,0.13210674
0.25,0.113872744
0.25,0.2388516
0.0,0.074041486
0.25,0.15951097
0.25,0.08055386
0.25,0.09147606
0.25,0.29446873
0.0,0.12650494
0.0,0.104146145
0.0,0.11562688
0.25,0.06728294
0.0,0.21926942
0.0,0.14413382
0.25,0.13274401
0.0,0.1651613
0.0,0.11562512
0.25,0.102585465
0.0,0.14634946
0.0,0.10556553
0.25,0.19313145
0.0,0.17555943
0.75,0.1481349
0.5,0.1338301
0.5,0.28084356
0.25,0.2110557
0.0,0.07546244
0.0,0.054083217
0.5,0.14422339
0.25,0.22655205
0.0,0.022061171
0.25,0.11735633
0.0,0.13728696
0.5,0.10713797
0.25,0.16942583
0.0,0.14394931
0.25,0.099257626
0.0,0.141121
0.5,0.25517964
0.25,0.13347007
0.25,0.22793473
0.0,0.1131301
0.0,0.09437285
0.25,0.099372126
0.0,0.07230657
0.0,0.10133846
0.25,0.18577455
0.25,0.15061261
0.25,0.07137799
0.0,0.110112056
0.0,0.13027865
0.0,0.10505319
0.25,0.1076179
0.0,0.11129301
0.0,0.07468024
0.0,0.1293379
0.0,0.14418778
0.25,0.16777144
0.0,0.26293388
0.25,0.158474
0.0,0.117224455
0.0,0.28592396
0.25,0.13916565
0.25,0.18848734
0.0,0.20776208
0.25,0.25480673
0.5,0.17766306
0.0,0.0458052
0.0,0.0997704
0.0,0.16254753
0.0,0.1541744
0.25,0.16547722
0.0,0.09569891
0.5,0.20562108
0.25,0.06796846
0.5,0.14903267
0.0,0.062012777
0.25,0.1344614
0.0,0.13927469
0.0,0.00825047
0.0,0.08048494
0.0,0.10176969
0.5,0.19927299
0.0,0.063554406
0.0,0.19653663
0.25,0.109055385
0.0,0.20668173
0.0,0.070605576
0.25,0.18291286
0.0,0.12727848
0.25,0.17157942
0.25,0.21724774
0.0,0.09654384
0.0,0.13887511
0.0,0.07191158
0.25,0.1297377
0.25,0.12634167
0.25,0.0848536
0.5,0.134395
0.0,0.1664424
0.0,0.14814088
0.5,0.22147003
0.25,0.18317556
0.0,0.05091108
0.0,0.12061382
0.0,0.034203283
0.25,0.1046907
0.0,0.13388687
0.0,0.14566582
0.0,0.08862495
0.25,0.09433355
0.0,0.09873876
0.25,0.12675203
0.0,0.08897827
0.0,0.1520657
0.25,0.14311476
0.25,0.1343217
0.5,0.26078072
0.25,0.14084749
0.25,0.17633624
0.5,0.12490247
0.0,0.13251801
0.0,0.106914885
0.0,0.075188085
0.0,0.19400074
0.0,0.12394755
0.0,0.11724759
0.0,0.05323595
0.0,0.06662392
0.0,0.17457674
0.25,0.14560705
0.0,0.12879281
0.0,0.13565606
0.0,0.09226685
0.25,0.07229319
0.25,0.0795194
0.0,0.107857764
0.0,0.091452315
0.0,0.10810637
0.5,0.19746527
0.0,0.086937286
0.5,0.282382
0.25,0.048403706
0.0,0.08640286
0.25,0.15085514
0.0,0.15393215
0.0,0.06713843
0.0,0.11439872
0.0,0.04466346
0.0,0.07078856
0.0,0.13298444
0.25,0.09198735
0.0,0.115292616
0.0,0.11986463
0.25,0.0887853
0.0,0.15072651
0.0,0.047631536
0.0,0.11600965
0.0,0.00018649639
0.0,0.105547234
0.25,0.16282956
0.25,0.1619751
0.25,0.13936052
0.0,0.13570575
0.25,0.10902773
0.0,0.11033456
0.25,0.20113517
0.25,0.08565611
0.0,0.07982958
0.25,0.18568823
0.0,0.11301637
0.25,0.13907015
0.0,0.100819655
0.25,0.09109497
0.25,0.08701692
0.0,0.05906373
0.5,0.38408884
0.0,0.120175146
0.0,0.11196893
0.5,0.1184939
0.0,0.05173314
0.0,0.087912105
0.0,0.16316035
0.0,0.0922568
0.0,0.1807089
0.0,0.10653191
0.0,0.09131003
0.0,0.1638984
0.5,0.10243948
0.0,0.08971005
0.25,0.32474336
0.0,0.18380666
0.5,0.20016128
0.0,0.1790293
0.0,0.091806464
0.25,0.13289757
0.25,0.09536801
0.25,0.19856173
0.0,0.1817217
0.0,0.093199186
0.25,0.14137958
0.0,0.09381592
0.75,0.26099017
0.25,0.16659425
0.0,0.103530355
0.0,0.14500706
0.0,0.13191694
0.25,0.13428675
0.25,0.13083512
0.25,0.16824138
0.25,0.09583649
0.0,0.0845622
0.25,0.21364819
0.25,0.1277603
0.0,0.07807535
0.0,0.050466932
0.25,0.12834816
0.25,0.11873265
0.5,0.17250818
0.5,0.096771374
0.25,0.10321247
0.0,0.13953023
0.0,0.06887963
0.0,0.055513825
0.0,0.09873036
0.0,0.11864578
0.25,0.2158788
0.5,0.22529726
0.25,0.16378956
0.5,0.14503984
0.0,0.1068092
0.0,0.14256844
0.5,0.19575006
0.0,0.15522505
0.5,0.1054735
0.0,0.100785434
0.0,0.16940069
0.25,0.09078893
0.25,0.083900176
0.25,0.16967733
0.25,0.20101815
0.0,0.03520107
0.0,0.16861397
0.25,0.12944502
0.0,0.1294686
0.0,0.11053227
0.75,0.24097268
0.0,0.23142716
0.0,0.129071
0.0,0.11225976
0.0,0.03818746
0.0,0.050705492
0.0,0.13502027
0.0,0.0933072
0.0,0.12219721
0.0,0.05573918
0.0,0.17161237
0.5,0.1987967
0.0,0.07498433
0.0,0.1726183
0.75,0.18600945
0.75,0.23233594
0.0,0.18784323
0.0,0.11730418
0.33333334,0.14711268
0.0,0.1217169
0.0,0.08413782
0.0,0.16322403
0.0,0.02316217
0.33333334,0.15857536
0.0,0.10128302
0.0,0.17049105
0.33333334,0.11937498
0.0,0.15276605
0.6666667,0.2550948
0.0,0.06117513
0.0,0.10611164
0.0,0.12077512
0.33333334,0.13407092
0.33333334,0.16153994
0.33333334,0.16616546
0.0,0.19258401
0.0,0.100767404
0.33333334,0.24512053
0.33333334,0.2302182
0.0,0.17903785
0.0,0.14519769
0.0,0.049816214
0.0,0.048421305
0.6666667,0.10266285
0.0,0.09950758
0.33333334,0.099048264
0.0,0.20649543
0.33333334,0.14684959
0.33333334,0.13292147
0.33333334,0.19061764
0.6666667,0.34632424
0.0,0.18622229
0.0,0.12111584
0.33333334,0.09097583
0.0,0.19637169
0.0,0.14091241
0.0,0.20852771
0.0,0.12674247
0.0,0.16894493
0.0,0.12402012
0.33333334,0.26462746
0.0,0.105774134
0.0,0.08267055
0.0,0.1776965
0.0,0.17206103
0.33333334,0.18692532
0.0,0.07319365
0.33333334,0.16499777
0.0,0.15450913
0.0,0.14170423
0.0,0.045854103
0.0,0.11899183
0.0,0.08685132
0.0,0.25563535
0.6666667,0.3477431
0.0,0.0741415
0.0,0.2397986
0.0,0.15855339
0.0,0.09521718
0.0,0.076147854
0.0,0.13443008
0.0,0.04704613
0.6666667,0.2593914
0.33333334,0.1924739
0.33333334,0.2095443
0.33333334,0.05641549
0.0,0.23283774
0.0,0.07529676
0.0,0.13215598
0.0,0.101726875
0.33333334,0.2667024
0.0,0.09053501
0.0,0.20399022
0.0,0.16318586
0.0,0.20970285
0.0,0.09094252
0.6666667,0.22325806
0.0,0.15359052
0.0,0.13206549
0.6666667,0.08184567
0.33333334,0.14582235
0.33333334,0.14875983
0.33333334,0.14756513
0.0,0.22417699
0.0,0.09512913
0.0,0.18789841
0.0,0.108254395
0.33333334,0.13115075
0.0,0.24925096
0.0,0.12393449
0.0,0.10074474
0.0,0.15468106
0.0,0.14289923
0.0,0.055283833
0.0,0.09466017
0.33333334,0.17004292
0.0,0.100102074
0.33333334,0.22437835
0.33333334,0.12883866
0.0,0.07669685
0.6666667,0.11159525
0.0,0.098750144
0.33333334,0.1862707
0.33333334,0.096928395
0.0,0.15815185
0.0,0.039745856
0.0,0.11220907
0.33333334,0.12925012
0.0,0.11993249
0.0,0.21874107
0.0,0.073187605
0.0,0.10190536
0.0,0.22116363
0.6666667,0.21155594
0.33333334,0.23267485
0.33333334,0.11619189
0.0,0.13078412
0.33333334,0.17990716
0.33333334,0.276893
0.0,0.029883813
0.0,0.034895
0.0,0.11535946
0.0,0.06195199
0.0,0.21073185
0.6666667,0.17256638
0.0,0.09439741
0.0,0.14455281
0.0,0.24035537
0.33333334,0.20154944
0.0,0.14999306
0.33333334,0.14860822
0.0,0.09736405
0.33333334,0.15002748
0.33333334,0.12749328
0.0,0.15815508
0.0,0.19045381
0.33333334,0.12486279
0.33333334,0.18422545
0.33333334,0.108751036
0.33333334,0.14531322
0.0,0.11045644
0.33333334,0.066244826
0.0,0.20522086
0.33333334,0.15410408
0.0,0.11814091
0.0,0.20446204
0.33333334,0.13926612
0.0,0.112384774
0.33333334,0.08770561
0.0,0.07156569
0.33333334,0.124656074
0.0,0.094290905
0.0,0.121898495
0.0,0.11462865
0.0,0.21043049
0.33333334,0.14106569
0.6666667,0.12157341
0.0,0.15926386
0.33333334,0.25226754
0.0,0.07959137
0.33333334,0.211677
0.33333334,0.28118268
0.0,0.17654672
0.33333334,0.07008873
0.0,0.1298569
0.0,0.093932435
0.0,0.106741816
0.33333334,0.24349202
0.0,0.12603155
0.0,0.19127958
0.0,0.117862895
0.0,0.01130016
0.33333334,0.2617464
0.33333334,0.105198726
0.33333334,0.13244006
0.0,0.23035617
0.33333334,0.19849515
0.33333334,0.12629332
0.0,0.10588531
0.0,0.073764876
0.6666667,0.23027913
0.0,0.124319226
0.0,0.09732689
0.33333334,0.07672569
0.33333334,0.14309418
0.0,0.07267913
0.0,0.09722412
0.33333334,0.12826271
0.0,0.08788281
0.0,0.08922421
0.0,0.12390175
0.0,0.13130409
0.33333334,0.17840523
0.6666667,0.15986846
0.33333334,0.2220245
0.0,0.089861915
0.33333334,0.13537784
0.0,0.11870762
0.0,0.20380193
0.33333334,0.1345672
0.0,0.0864609
0.33333334,0.24210256
0.33333334,0.11529234
0.0,0.13494825
0.33333334,0.20559135
0.0,0.13427714
0.0,0.19468997
0.0,0.0982408
0.33333334,0.046071418
0.33333334,0.1548649
0.6666667,0.26924732
0.33333334,0.26376078
0.33333334,0.16004246
0.33333334,0.14726476
0.0,0.09527773
0.0,0.103276394
0.6666667,0.10652008
0.0,0.15296829
0.33333334,0.22100839
0.0,0.077523224
0.6666667,0.28501457
0.33333334,0.16841742
0.33333334,0.3319944
0.33333334,0.2709826
0.33333334,0.20650953
0.0,0.20858511
0.0,0.17721082
0.33333334,0.21220371
0.33333334,0.21767792
0.0,0.08771303
0.0,0.13453099
0.0,0.10460226
0.0,0.064184576
0.0,0.07362503
0.33333334,0.11354414
0.0,0.14151898
0.0,0.14940926
0.6666667,0.21310437
0.0,0.018027108
0.0,0.11253104
0.33333334,0.13545682
0.6666667,0.13950294
0.0,0.10139308
0.33333334,0.16740772
0.33333334,0.12666774
0.33333334,0.2067588
0.33333334,0.09579754
0.33333334,0.13937478
0.33333334,0.14598835
0.0,0.08729963
0.0,0.16751944
0.33333334,0.23485318
0.33333334,0.106936224
0.0,0.11593367
0.6666667,0.14762704
0.0,0.109724805
0.0,0.12229159
0.0,0.0642917
0.0,0.06767846
0.0,0.20745157
0.33333334,0.15968905
0.33333334,0.113494396
0.33333334,0.2632056
0.0,0.09992687
0.0,0.110173225
0.33333334,0.14699258
0.33333334,0.12499583
0.0,0.1348128
0.0,0.11628238
0.0,0.15594481
0.0,0.18629235
0.33333334,0.10751696
0.0,0.07542811
0.0,0.057830777
0.0,0.19407032
0.0,0.16015448
0.0,0.16577592
0.0,0.088733755
0.33333334,0.21173118
0.0,0.151283
0.0,0.051524844
0.0,0.15362683
0.0,0.061932225
0.0,0.17354742
0.33333334,0.1862277
0.33333334,0.17687748
0.0,0.06308517
0.33333334,0.11975462
0.0,0.15982814
0.6666667,0.20658328
0.33333334,0.30389017
0.6666667,0.21229775
0.0,0.19903336
0.0,0.09841879
0.0,0.10405342
0.0,0.20817801
0.33333334,0.07455482
0.0,0.04328725
0.33333334,0.15745145
0.0,0.14291954
0.0,0.12992282
0.0,0.24114436
0.33333334,0.1318215
0.33333334,0.15238294
0.33333334,0.23030072
0.0,0.12328046
0.0,0.10517041
0.0,0.18677463
0.0,0.14755216
0.0,0.16858509
0.33333334,0.18727754
0.0,0.13177173
0.33333334,0.10448013
0.0,0.12384173
0.0,0.08902924
0.0,0.22063816
0.0,0.09748833
0.0,0.050552197
0.33333334,0.16373119
0.0,0.12002095
0.33333334,0.23465998
0.0,0.20419404
0.33333334,0.15375715
0.0,0.11967131
0.33333334,0.10704185
0.6666667,0.2395757
0.0,0.09041887
0.33333334,0.18284023
0.0,0.16794808
0.0,0.17379855
0.0,0.11137812
0.0,0.065282136
0.33333334,0.3992201
0.0,0.13714834
0.0,0.17361698
0.0,0.10742966
0.33333334,0.25344366
0.0,0.13009423
0.6666667,0.21828239
0.0,0.0006884565
0.0,0.09298461
0.0,0.13119143
0.0,0.14554076
0.0,0.092761345
0.0,0.13034919
0.0,0.11457002
0.0,0.13409233
0.6666667,0.1500343
0.0,0.11406043
0.0,0.12288362
0.33333334,0.2458098
0.33333334,0.105523296
0.0,0.06262808
0.0,0.066619016
0.0,0.082915545
0.0,0.020178072
0.0,0.09774678
0.0,0.07641709
0.0,0.099901095
0.0,0.12419301
0.0,0.111430794
0.33333334,0.05400631
0.33333334,0.12643337
0.0,0.033873305
0.6666667,0.20801035
0.0,0.10365019
0.0,0.048678935
0.0,0.15528849
0.33333334,0.2738985
0.0,0.1548167
0.0,0.17108993
0.33333334,0.19959588
0.0,0.16784647
0.6666667,0.12101728
0.0,0.15206
0.33333334,0.18414222
0.0,0.11211608
0.0,0.14008237
0.0,0.19966358
0.33333334,0.21546806
0.0,0.12107821
0.0,0.17164333
0.0,0.18162727
0.33333334,0.11473377
0.33333334,0.17354497
0.0,0.1441018
0.33333334,0.19523661
0.33333334,0.10105375
0.0,0.075683855
0.0,0.17716008
0.0,0.16495691
0.33333334,0.1817083
0.0,0.15889476
0.0,0.014921131
0.0,0.110856816
0.0,0.0959423
0.0,0.13049313
0.33333334,0.17454919
0.33333334,0.090297855
0.33333334,0.20231621
0.33333334,0.11822667
0.0,0.15507779
0.0,0.09271742
0.33333334,0.15361263
0.33333334,0.11365681
0.0,0.05965025
0.0,0.07926134
0.0,0.12822975
0.0,0.066611364
0.0,0.11548684
0.0,0.09186911
0.0,0.15643372
0.0,0.046160158
0.6666667,0.1682244
0.0,0.1510375
0.0,0.17149407
0.0,0.14454198
0.0,0.12143322
0.33333334,0.11980486
0.33333334,0.22197595
0.0,0.058587566
0.0,0.17887624
0.0,0.11623337
0.33333334,0.18439247
0.0,0.17502001
0.33333334,0.07638867
0.0,0.17035668
0.0,0.22019224
0.0,0.087629534
0.33333334,0.10335255
0.33333334,0.2435004
0.0,0.10872026
0.33333334,0.1424754
0.0,0.07587601
0.6666667,0.1554779
0.0,0.13838649
0.33333334,0.16167334
0.0,0.10521423
0.0,0.11004902
0.0,0.1415082
0.33333334,0.35726976
0.0,0.16135803
0.0,0.094251774
0.0,0.12271487
0.33333334,0.12601902
0.0,0.0738834
0.0,0.22212696
0.33333334,0.15401049
0.0,0.13667046
0.0,0.082584776
0.0,0.2152839
0.0,0.15036593
0.0,0.24162132
0.33333334,0.15855742
0.0,0.2100782
0.0,0.08259127
0.0,0.11753945
0.0,0.14795358
0.0,0.11544486
0.0,0.15408161
0.0,0.08635501
0.0,0.12426142
0.0,0.12154979
0.33333334,0.18993275
0.0,0.15253478
0.0,0.018483054
0.0,0.22353582
0.33333334,0.1302314
0.0,0.12987664
0.0,0.19384193
0.0,0.13224012
0.33333334,0.14468835
0.33333334,0.17970017
0.0,0.12783627
0.33333334,0.15298627
0.0,0.06351137
0.33333334,0.1307343
0.0,0.20719388
0.33333334,0.1352525
0.33333334,0.16338024
0.33333334,0.07486781
0.0,0.09911906
0.0,0.16351339
0.0,0.21060608
0.6666667,0.1753231
0.33333334,0.11527688
0.33333334,0.14800389
0.0,0.21891442
0.0,0.14292756
0.0,0.13021664
0.0,0.06206944
0.0,0.04989706
0.33333334,0.19446455
0.0,0.11018988
0.0,0.20608704
0.0,0.091874234
0.0,0.06052844
0.0,0.1281883
0.0,0.126163
0.0,0.0639512
0.0,0.11951736
0.0,0.091632016
0.33333334,0.12444356
0.0,0.10773047
0.0,0.09865478
0.0,0.09095177
0.0,0.121777445
0.0,0.11692238
0.0,0.16418868
0.33333334,0.1596125
0.0,0.05451855
0.0,0.11222864
0.0,0.1113092
0.0,0.14527208
0.0,0.12405501
0.0,0.15864483
0.33333334,0.27540895
0.0,0.1299609
0.0,0.14115752
0.0,0.06122857
0.0,0.03950751
0.33333334,0.15115573
0.33333334,0.17113176
0.0,0.102296345
0.33333334,0.19588304
0.33333334,0.14982085
0.0,0.10867265
0.33333334,0.13586544
0.0,0.19663721
